name,address,loc_id,latitude&longitude
"モーリーファンタジー天童","山形県 天童市 芳賀タウン北 4-1-1　イオンモール天童　イオン天童店2F","4nW9k3xPCFRPW6oqrjJrVw","38.344958 140.36404"
"ファミリーらんどDORA南陽","山形県 南陽市 郡山 578　ヤマザワ南陽ショッピングプラザ内","9Qh-dmtgwWAqcp-z141wBg","38.043423 140.154861"
"アミューズメントPLABIマックスバリュ白鷹","山形県 西置賜郡白鷹町 荒砥乙 535-1　マックスバリュ白鷹店内","sG6whOnyNvYDiM5sq75h7Q","38.185734 140.102198"
"ソユーゲームフィールド三川","山形県 東田川郡三川町 猪子字和田庫 128-1　イオンモール三川1F","9Adq2RlOWFvLyn8Mj9OVmA","38.815887 139.835057"
"モーリーファンタジー三川","山形県 東田川郡三川町 猪子字和田庫 128-1　イオンモール三川　イオン三川店2F","shLeVLv7_7CfDkmKx--WWA","38.815459 139.837165"
"GiGO 庄内","山形県 東田川郡三川町 猪子字大堰端 326-6","VBO_20EJNJnke1Ynh6hHyw","38.819638 139.834864"
"namcoイオンタウン郡山","福島県 郡山市 松木町 2-88　イオンタウン郡山内","kssq9R-4FkV8sN1mDoESog","37.389365 140.390478"
"タイトーFステーション郡山アティ","福島県 郡山市 駅前 1-16-7　郡山アティ7F","AXfoSmK_0m9hl_3P20KbzA","37.397011 140.387506"
"THE 3RD PLANET ピボット福島","福島県 福島市 栄町 1-1　パワーシティピボット内","29nN1QIqh5jRUfLUgkd-9A","37.754273 140.460186"
"ラウンドワンスタジアム郡山","福島県 郡山市 向河原町 4-55","c4Y1MwtcbRSVg2d7YBcv0w","37.402322 140.395636"
"namco郡山西部プラザ","福島県 郡山市 西ノ内 2-11-35　西部プラザ1F","LerDsgV_zT09znfpLJPavw","37.40731 140.362775"
"タイトーFステーション郡山オリエントパーク","福島県 郡山市 郡山市安積町荒井字大久保 35-1","Y5fsE_KVXSsqmS737uyxJQ","37.374476 140.348755"
"モーリーファンタジー福島","福島県 福島市 南矢野目 字西荒田50-17　イオン福島店3F","GPK9CH9OBr_dc8KMiukUeg","37.788397 140.457748"
"ラウンドワンスタジアム福島","福島県 福島市 太田町 14-18","LDywsn277_5pZQOrdMB2Mw","37.75261 140.455994"
"HapipiLand福島","福島県 福島市 鎌田 船戸前14-1　ドン・キホーテ福島店内","kyXo0sFf0ZQTgq8eKRC2ug","37.790362 140.489092"
"アミューズパーク福島","福島県 福島市 黒岩 字堂ノ後78","UUBqONtJqZlRwiWPh9MzSA","37.72604 140.469616"
"GiGO 福島南","福島県 福島市 黒岩字中島 7-2","6i3ehAnuCJUABPy5MR3CYg","37.727675 140.466916"
"GiGO 会津若松","福島県 会津若松市 町北町上荒久田字宮下 142","4lo469GtpMgNw8-Q2Odn4w","37.518425 139.922048"
"アミューズパーク郡山","福島県 郡山市 安積町日出山 2-80","EcmdX8G2X2byUZ1pDejU3w","37.374413 140.383902"
"モーリーファンタジーいわき小名浜","福島県 いわき市 小名浜 字辰巳町79　イオンモールいわき小名浜　イオンスタイルいわき小名浜4F","TOHSIzHOPIOx2w_ob98OKg","36.946737 140.903048"
"ソユーゲームフィールド小名浜","福島県 いわき市 小名浜字辰巳町 79　イオンモールいわき小名浜3F","UjlPMy6p6ro7OTXCHc4EUQ","36.946819 140.903794"
"アミューズパークいわき神谷","福島県 いわき市 平下神谷 字馬洗7-1","091nGfzhmTxBOp_zn3VW_g","37.065266 140.942631"
"モーリーファンタジーいわき","福島県 いわき市 平字三倉 68-1　イオンいわき店3F","XIHnYZhU7DCO9w-xlEzhtA","37.051081 140.898186"
"アミューズメントPLABI鹿島SCエブリア","福島県 いわき市 鹿島町米田字日渡 5　鹿島SCエブリア2F","DIcyUH-6egpNdOH257-5zw","36.993729 140.905107"
"GiGO 白河","福島県 白河市 新高山 1-1　メガステージ白河内","x2HwmmxrvyUI2qrh0vqriA","37.119315 140.194414"
"ソユーエンターテイメントスタジオ須賀川","福島県 須賀川市 古河 105　イオンタウン須賀川B棟内","fziAI9CM4cCpovH-4bsHvw","37.297382 140.385159"
"モーリーファンタジー白河西郷","福島県 西白河郡西郷村 小田倉 字岩下11-1　イオン白河西郷店2F","XmaHczrMZUc5ZpNoXigT8g","37.121686 140.177334"
"ザ・ビッグ福島大森","福島県 福島市 大森 字城ノ内35-1　ザ・ビッグ福島大森店内ゲームコーナー","tH5VM1EvhBtIwPcpNhIXiQ","37.734981 140.454439"
"GiGO 福島","福島県 福島市 本内中井 1-2","tkQH_JmxyWRaeE2kSiKTng","37.785235 140.487515"
"アミューズパーク会津","福島県 会津若松市 神指町南四合 字幕内南503-2","moJspDHDq0qVGvsRFEUo9A","37.484345 139.902296"
"スイーツファクトリーパックン会津若松","福島県 会津若松市 神指町大字南四合 字幕内南154　アピタ会津若松店2F","TGti_3jtoI4ZBErpfWwvew","37.483484 139.904333"
"GiGO 日和田","福島県 郡山市 日和田町字西中島 7-1","b5VJW7FjVufUMegXbku1cw","37.448201 140.380413"
"ゲームスポットPado郡山","福島県 郡山市 松木町 2-88　イオンタウン郡山内","bsiV1CXiPWH1K5v4PrZp0Q","37.391427 140.388583"
"キッズパーク ザ・モール郡山","福島県 郡山市 長者 1-1-56　ザ・モール郡山2F","7Fyb2DOC5bIvPhuV8kQJKw","37.397776 140.369977"
"ドリームファクトリーいわき","福島県 いわき市 中央台飯野 4-1","gaC4YBRVKxYRzTypJslqOQ","37.01247 140.916591"
"GiGO 勿来","福島県 いわき市 勿来町四沢 字鍵田13","F9_qUdYhDZ2Acd7ZGKEXFg","36.889072 140.784563"
"嶺宝スポーツセンター","福島県 いわき市 小名浜住吉字折返 2-2","5pBipzAfXEIsyOD1QlAhQQ","36.974241 140.890558"
"アミューズパークいわき","福島県 いわき市 常磐関船町 宮下4-1","Wgf8j8JoqaWvp8mJzv5dig","36.99362 140.862457"
"あひるのたまごヨークベニマルいわき泉","福島県 いわき市 泉町滝尻 3-12-26　ヨークベニマルいわき泉店内","q05hJzphFtBRJWOw_o4vRQ","36.953677 140.861317"
"モーリーファンタジーベイシア白河","福島県 白河市 老久保 28　ベイシア白河モール1F","1x7jHuiUAjbwrXsqfgMIWA","37.116817 140.1995"
"あそびのくにベイシア白河モール","福島県 白河市 老久保 28　ベイシア白河モール店内","Ks9NrVo6MeC3RFMhBY5f4Q","37.116817 140.1995"
"アミューズパーク須賀川","福島県 須賀川市 大黒町 150-1","cElSOXX5C00UAOrBL35-1w","37.285626 140.368694"
"PALO喜多方","福島県 喜多方市 押切南 2-42-1　リオン・ドールガーデンスクエア喜多方西店1F","mtDAklLFr_8sHRHdll1Guw","37.646807 139.859592"
"あそびのくにベイシア安達","福島県 二本松市 油井福岡 140","03-O2kNApOmx0TldKZCDeA","37.613234 140.462963"
"ビバサーカス船引","福島県 田村市 船引町船引 字原田9　船引パーク店内","os1fKUpqU8IVUFGllYcQVw","37.439868 140.571075"
"モーリーファンタジー南相馬","福島県 南相馬市 原町区大木戸 金場77　イオンスーパーセンター南相馬店1F","8b4WJbKW0ggd-kuCnbsx-g","37.636916 140.942926"
"SUPER CENTER PLANT-5 大玉","福島県 安達郡大玉村 大山 字仲江271","NytTtbBpDg8dX_WPj__q2Q","37.541653 140.395415"
"モーリーファンタジー鏡石","福島県 岩瀬郡鏡石町 桜岡 375-9　イオンスーパーセンター鏡石店1F","t9JNreSOz5ejNvH4GxT8-Q","37.242475 140.333693"
"あひるのたまごヨークベニマル猪苗代","福島県 耶麻郡猪苗代町 梨木西 92　ヨークベニマル猪苗代店内","sb0V4aQ5oF-CfWkKvS_-Lw","37.557319 140.111237"
"ゲームスペースA-3","福島県 西白河郡西郷村 豊作西 15-16-17","tLJt-tavBjx8KLsvVDItjw","37.124556 140.182612"
"ユーズランド水戸内原","茨城県 水戸市 内原 2-1　イオンモール水戸内原2F","_g5tCiEcek4HvS-ihNY16Q","36.374174 140.358185"
"ゲームパニックつくば","茨城県 土浦市 中村東 1-1-1　サンタスワールド内","XFQ_G4-d_K3a0Db8O1iZjg","36.046383 140.168223"
"namco iiasつくば","茨城県 つくば市 研究学園 5-19　iiasつくば2F　2190","j-GumtYAhLjBqLdQLmW4uw","36.086429 140.083812"
"namcoイオンモールつくば","茨城県 つくば市 稲岡 66-1　イオンモールつくば3F","PoVhCicZ62AO-71Lc7SSQg","36.033661 140.132054"
"GiGO 水戸","茨城県 水戸市 宮町 1-7-44　コムボックス310　3F","wbKyBbhZD59HxXxkYtv_Qg","36.369475 140.474592"
"ジョイフル本田ニューポートひたちなかアミューズパーク","茨城県 ひたちなか市 新光町 34-1　ジョイフル本田ニューポートひたちなか店内ゲームコーナー","BXF9jlUuyKwdOcLX8urBtQ","36.407684 140.586066"
"アミューズビバ","茨城県 ひたちなか市 東大島 2-11-11","Cz3v_rXOoVSa-g4KlBeUqw","36.406406 140.531973"
"ファンタジープラザ上水戸","茨城県 水戸市 上水戸 2-9-10　MEGAドン・キホーテ上水戸店2F","QTGxn-5rHnGnDxgrSwFfpg","36.389597 140.445339"
"モーリーファンタジー水戸内原","茨城県 水戸市 内原 2-1　イオンモール水戸内原　イオンスタイル水戸内原3F","xa0V9TVff8A2P3ZJAEK4-w","36.374187 140.358583"
"GiGO 水戸南","茨城県 水戸市 千波町 2017-1","rXgpDY6mBvjKVRnKMNDeJg","36.350325 140.443"
"ピンクパンサー水戸赤塚","茨城県 水戸市 河和田 1-1　フレスポ赤塚内","yMBpwqcfAVjAJaAR3l4hsw","36.380442 140.413753"
"GiGO ヒタチエ","茨城県 日立市 幸町 1-16-1　ヒタチエ5F","jksWdWF9g-Je2PNYWdun0A","36.591805 140.659016"
"ゲームメガ日立","茨城県 日立市 東多賀町 5-10-10","K1ayfp5EoDzSrYuog3IIAQ","36.548199 140.630536"
"楽市楽座イオンモール土浦","茨城県 土浦市 上高津 367　イオンモール土浦3F","YmDok7_nwCAfbcpYkOIpaw","36.080088 140.180855"
"モーリーファンタジー土浦","茨城県 土浦市 上高津 367　イオンモール土浦　イオン土浦店3F","gM9tv_-XisjW-sS1-gwUKA","36.080088 140.180855"
"GAME PADDOCK +1 古河本店","茨城県 古河市 小堤 1916-1","62bBOi7u402l3nF-bOVfCA","36.206738 139.75787"
"モーリーファンタジー古河","茨城県 古河市 旭町 1-2-17　イオン古河店2F","sGsxG8zTT7SISmcmjjqysQ","36.197161 139.719998"
"GiGO 石岡","茨城県 石岡市 東大橋中峯 1976-1","fRUrzSGG9AfDGZHO4mjIOQ","36.198491 140.303403"
"龍ケ崎サプラスクエア","茨城県 龍ケ崎市 小柴 5-1-2　龍ケ崎サプラスクエア1Fゲームコーナー","WcZ6Y9k1dYhbjF6njnPjqg","35.932833 140.160255"
"タイトーFステーションイオンモール下妻","茨城県 下妻市 堀篭 972-1　イオンモール下妻2F","LdNQhIlViPKq9UVQ0n5CYw","36.189545 139.990167"
"モーリーファンタジー下妻","茨城県 下妻市 堀篭 972-1　イオンモール下妻　イオン下妻店2F","gbgmUxABk_K2bFINRoq1xQ","36.190046 139.989722"
"ファミリーランドあそびのくにベイシア高萩モール","茨城県 高萩市 下手綱 字ヤワコ田1058　ベイシア高萩モール内","4mIP0L0sZxL8IaC9WhGs2Q","36.727917 140.7162"
"モーリーファンタジー高萩","茨城県 高萩市 安良川 231-1　イオン高萩店2F","t-WEkaN0nx_4VTH0XDeXCA","36.70586 140.708008"
"モーリーファンタジーつくば","茨城県 つくば市 稲岡 66-1　イオンモールつくば　イオンつくば店3F","6cti6duG5G1RxU7PgrilHw","36.034556 140.132766"
"GiGO ひたちなか別館","茨城県 ひたちなか市 田中後 40-2","AD-vAiaaPjood6cwovX3zQ","36.347591 140.580341"
"GiGO ショッピングセンターチェリオ鹿嶋","茨城県 鹿嶋市 宮中 290-1　SCチェリオ1F","pd1_A4jFs8qZQl09-KtrNg","35.959609 140.643938"
"ソユートイズニューヨーク守谷","茨城県 守谷市 百合ケ丘 3-249-1　イオンタウン守谷2F","77Io6utltUhLvaV4W8RRPA","35.944794 139.990601"
"常陸大宮ショッピングセンターピサーロ","茨城県 常陸大宮市 下村田 2387　常陸大宮SCピサーロ2Fゲームコーナー","4NgzHLERfK1RbLfrJN14uw","36.522552 140.430553"
"アピナ下館","茨城県 筑西市 玉戸 1012-3","CeVSNJY_jWlK0ZkcyDx9ag","36.295473 139.945672"
"モーリーファンタジー佐原東","茨城県 稲敷市 西代 1495　西代SCパルナ2F","QF1_-d-VJG6_02tSguzTmw","35.91754 140.488984"
"GiGO 神栖","茨城県 神栖市 神栖 1-8-1","x7UM6O4U846Ela90n712GA","35.897995 140.644409"
"ゲームメガみらい平","茨城県 つくばみらい市 陽光台 1-14-1","w8lncyCFzu8UwI3wKHFvOQ","35.99562 140.040804"
"モーリーファンタジー東海","茨城県 那珂郡東海村 舟石川 駅東4-1-1　イオン東海店2F","M-_PhmceVEAwTgV4UHZWOQ","36.463297 140.566727"
"スタジオプリモマイム水戸","茨城県 水戸市 宮町 1-2-4　マイムビル1F","bbToLo77NgEAmfChwME2oA","36.371478 140.477426"
"アミューズメントPLABI水戸オーパ","茨城県 水戸市 宮町 1-7-33　水戸オーパ7F","sYSOVTL5jR8BEl9kK-QKZA","36.370141 140.475532"
"ゲームメガ水戸けやき台","茨城県 水戸市 酒門町 3276-1","9XdXvZUDOxayyrQE9XdDsQ","36.338176 140.483361"
"アミューズメントPLABI SEA MARK SQUARE","茨城県 日立市 東滑川町 5　SEA MARK SQUARE専門店棟1F","_1pnZUC7qsnqhI2zfpqUPw","36.617025 140.678727"
"GiGO 日立","茨城県 日立市 田尻町 3-26-1","1IjXB4Zb0TGvPxp3ANdScg","36.626431 140.669858"
"ピンクパンサー土浦","茨城県 土浦市 木田余 4585-3","JaUX-5pTmloYJdl7Yd6cAA","36.106546 140.215198"
"FESTA古河","茨城県 古河市 松並 2-18-10　マーケットシティ古河内","mBw6fC91BMnfGnn4PLdjZw","36.209723 139.709637"
"ゲオ三和","茨城県 古河市 諸川 1224","3OEef_lK3z7yirUFApZVpA","36.201357 139.814027"
"ファミリーらんどDORA古河","茨城県 古河市 雷電町 1-18　SCあかやまJOY1F","0TJ7djU1J0cQ6x1iZci1XA","36.198802 139.712896"
"GiGO 龍ヶ崎","茨城県 龍ケ崎市 藤ケ丘 4-2-8","Lkc1Il7ZEcHYackoIXwwoQ","35.938539 140.195942"
"ピンクパンサー下妻","茨城県 下妻市 小島 884-10","vGQL5lljBuhfQ2Hh0SzFhw","36.170265 139.966531"
"エスカード牛久","茨城県 牛久市 牛久町 280　エスカード牛久1F","tFfbUf1V6Av-UZ3OoI6Fvg","35.975322 140.139999"
"GiGO トナリエクレオつくば","茨城県 つくば市 吾妻 1-7-1　トナリエクレオ3F","zfq1tR3AZ7kmi3TWjyeQqA","36.080507 140.111716"
"スーパーセンタートライアルつくば学園都市","茨城県 つくば市 学園の森 3-12-6　スーパーセンタートライアルつくば学園都市店内ゲームコーナー","aif3qJ8ab048B1YuhI1j1Q","36.096139 140.087699"
"ゲームメガつくば","茨城県 つくば市 小野崎 177-2","WcB6IFKDfNQ9yjrw-yDmmg","36.076851 140.104738"
"GiGO デイズタウンつくば","茨城県 つくば市 竹園 1-9-2　デイズタウンつくば店B1F","MnF0TU6vrloupk3B4aHxgw","36.077729 140.115332"
"勝田パークボウル","茨城県 ひたちなか市 田彦 1600　勝田パークボウル内ゲームコーナー","AhYuzq2MF70RRUEKcKOKEw","36.408981 140.512362"
"GiGO MEGAドン・キホーテ勝田","茨城県 ひたちなか市 石川町 1-1　MEGAドン・キホーテ勝田店2F","Jkv_RnfGgscl4QmStZBVeA","36.393112 140.527458"
"ファミリーガーデン守谷","茨城県 守谷市 久保ケ丘 2-1-1　カスミ守谷テラス店1F","LUaK-ewODWwDHDPY_nENMw","35.967526 139.975406"
"タイトーFステーションヨークタウン坂東","茨城県 坂東市 辺田 1104-1　ヨークタウン坂東内","KadOrO0owGzE2g8IKFlOTA","36.037624 139.892245"
"ハローズガーデン江戸崎","茨城県 稲敷市 江戸崎甲 4836　江戸崎SCパンプ1F","CVPpPlVbhAjXVBNHxrS2iw","35.959175 140.315908"
"GiGO 霞ケ浦","茨城県 稲敷市 西代 1473-1","zRDPyUuUAsBJzaPB6Ln83Q","35.918332 140.484811"
"タイトーステーション佐原東","茨城県 稲敷市 西代 1495　西代SCパルナ2F","Boi066yMI0mRmmSwZhc4GQ","35.918566 140.488147"
"ベイシア玉造","茨城県 行方市 玉造甲 642-1　ベイシア玉造店1Fゲームコーナー","FkHFp1jAXu8q8sK6Mu-utw","36.101133 140.415865"
"スコナランド行方","茨城県 行方市 麻生 3288-50　セイミヤモール麻生店1F","I8rbznwxlqZgVacStFjipA","36.01811 140.49936"
"タイトーステーションイオンタウン水戸南","茨城県 東茨城郡茨城町 長岡 3480-101　イオンタウン水戸南内","_0i3SBm8Z6dqxjAkfi7x9g","36.310779 140.441215"
"アミューズメントパレスワンダーヴュー阿見","茨城県 稲敷郡阿見町 阿見 2958　マイアミSC2F","5xi8aeIc2XtyPf8wdwZhZg","36.042264 140.210051"
"タイトーステーション宇都宮ベルモール","栃木県 宇都宮市 陽東 6-2-1　ベルモール宇都宮2F","ENvVOJTN8qF1QVKlfkNWvg","36.556028 139.928145"
"GAME GET－Bee","栃木県 小山市 城山町 3-3-22","1OPXCbGqxL9QVEM8c2fFpA","36.312695 139.806608"
"INTER PARK +1 宇都宮","栃木県 宇都宮市 インターパーク 6-5-1","UTPef_LlHWCAFOVSx28fIg","36.488066 139.905599"
"namco宇都宮","栃木県 宇都宮市 簗瀬町 1606-1　フェドラP＆D UTSUNOMIYA","_g-SvYkTDpr5BDyxNSVuLg","36.543863 139.891566"
"namcoフェドラP＆D佐野","栃木県 佐野市 高萩町 1340　フェドラP＆D SANO","ss8fdK3dVVcVRcqXiY5gug","36.297316 139.605647"
"タイトーFステーション小山","栃木県 小山市 喜沢 1475　おやまゆうえんハーヴェストウォークSC棟","TWYl5BaiDMrpcdAX5fCnqw","36.332427 139.808377"
"テクモピアロックダムインターパーク","栃木県 宇都宮市 インターパーク 6-1-1　FKDショッピングモールインターパーク店2F","xLIm2vH5JZ5z7LAYjnRUAA","36.489939 139.906432"
"テクモピアパルテロン宇都宮","栃木県 宇都宮市 今泉町 237　FKDショッピングプラザ宇都宮店2F","b8sRsqR7yu7VHl8flOh4gg","36.574274 139.900565"
"コジマ×ビッグカメラ宇都宮テラス","栃木県 宇都宮市 宮みらい 1-1　コジマ×ビッグカメラ宇都宮テラス店内ゲームコーナー","-Un-iPm7Jq6GUYp4Qj224g","36.559413 139.900784"
"スタジオプリモ宇都宮","栃木県 宇都宮市 曲師町 2-8　宇都宮フェスタB1F","1WIrJYGKHgCrgm06F3R9iQ","36.560392 139.884618"
"GiGO 宇都宮","栃木県 宇都宮市 東宿郷 5-1-7","2t-StJ4o_M2WOXC6ZdHAaw","36.558171 139.908818"
"ラウンドワンスタジアム宇都宮","栃木県 宇都宮市 江曽島町 2072-1","MEoJUMhO2nzheEonB5tG9g","36.540686 139.886893"
"シーサイドリゾートアミューズメントパーク","栃木県 宇都宮市 睦町 7-3","gfET2IVPg9C2UVG3MZopRg","36.563139 139.860275"
"タイトーFステーショントナリエ宇都宮","栃木県 宇都宮市 駅前通り 1-4-6　トナリエ宇都宮B1F","LjLwBiEaiUDLta2klJd8Mg","36.560464 139.896997"
"アドアーズアシコタウンあしかが","栃木県 足利市 大月町 3-2　アシコタウンあしかが内","vA1qJBLhfZ1Gi7UleDA_yA","36.33664 139.477907"
"ドラマ足利","栃木県 足利市 朝倉町 244-1","fn9ryXEPvQ9F4MBQXpOpbg","36.322317 139.4503"
"namcoイオン栃木","栃木県 栃木市 箱森町 37-9　イオン栃木店2F","bSZxwq-PLB-5nYozhEgcbQ","36.39504 139.724023"
"タイトーステーションイオンモール佐野新都市","栃木県 佐野市 高萩町 1324-1　イオンモール佐野新都市2F","laGqjJwfYSWARE19EPrluQ","36.299138 139.606275"
"テクモピア鹿沼","栃木県 鹿沼市 東末広町 1073　福田屋鹿沼店3F","c9H5QQw_mAl1T10bG99sHQ","36.565335 139.752996"
"モーリーファンタジー今市","栃木県 日光市 豊田 79-1　イオン今市店2F","aDBqqXe42K-gEhrWi1g3hg","36.730705 139.703592"
"モーリーファンタジー小山","栃木県 小山市 中久喜 1467-1　イオンモール小山　イオン小山店2F","rtKE4BG4zHMdtu2pSn-2hw","36.32214 139.840901"
"namcoロブレ小山","栃木県 小山市 中央町 3-7-1　ロブレ小山店4F","jY7ipNdZCnJ-biCwugihLw","36.31255 139.804928"
"アピナ小山","栃木県 小山市 駅南町 4-27-18","FWitkfTpwGL8B5ugE2Gfkg","36.300073 139.809051"
"モーリーファンタジー真岡","栃木県 真岡市 台町 2668　イオンタウン真岡　ザ・ビッグエクストラ真岡店1F","mdv07MKPuMKpUh6CSQUANQ","36.432607 140.00167"
"大田原スポーツランド","栃木県 那須塩原市 一区町 104-60","yCMkVwXEq6Ps9uiP3MnJlA","36.851887 139.993297"
"GiGO 西那須野","栃木県 那須塩原市 南郷屋 2-106-27","mPF57C_b4lZmMcWcOIv0KA","36.895119 139.982238"
"モーリーファンタジー那須塩原","栃木県 那須塩原市 島方 455　イオンタウン那須塩原　ザ・ビッグエクストラ那須塩原店1F","mc3miIk5cxCeXCe9BG8sPw","36.929083 140.006057"
"モーリーファンタジーさくら","栃木県 さくら市 櫻野 1551　イオンタウンさくら　ザ・ビッグエクストラさくら店1F","-7dm9HLmPzRsIwxfKLy3Yg","36.689675 139.979119"
"PALO石橋","栃木県 下野市 下古山 3362-1　ヨークタウン石橋内","jUVfFOw3a7FI32qyavZE8Q","36.468742 139.869368"
"アピナ宇都宮","栃木県 河内郡上三川町 磯岡 421-1　ジョイフル本田宇都宮店2F","4mXRrWaZI1RoOyIIZLCLeQ","36.480194 139.908222"
"ファンファン那須","栃木県 那須郡那須町 高久甲 字愛宕前484-1　イオンタウン那須内","nuTC7uSJ9c8693h1EpLWBQ","36.985458 140.062239"
"アミューズメントPLABIヨークベニマル御幸ヶ原","栃木県 宇都宮市 御幸ケ原町 50-1　ヨークベニマル御幸ヶ原店内","S-tXTiPP5CTmmQI8Mxq5Lg","36.592374 139.927889"
"ファンタジーランドガルー宇都宮","栃木県 宇都宮市 江曽島本町 22-7　ドン・キホーテ アピタ宇都宮店2F","auhtSOLkowQN5e8lH3Ug6g","36.531592 139.866909"
"スコナランドトライアル宇都宮","栃木県 宇都宮市 睦町 5-5　スーパーセンタートライアル宇都宮店2F","9qDyooSBXQBKTX8oTAHvKw","36.561489 139.862275"
"スコナランド宇都宮","栃木県 宇都宮市 馬場通り 2-3-12　MEGAドン・キホーテ　ラパーク宇都宮店B1F","_2nXsUmby1KF7hRvu9L9dQ","36.560728 139.8852"
"PALO足利","栃木県 足利市 朝倉町 2-21-16　ヨークタウン足利1F","dEmi_Tqj5_MSPbPSAfT6cg","36.316444 139.445192"
"アミパ佐野","栃木県 佐野市 茂呂山町字茂呂山 5-1","g5Z6C5pz-nNqzXIoJSszzQ","36.295019 139.594796"
"モーリーファンタジー佐野新都市","栃木県 佐野市 高萩町 1324-1　イオンモール佐野新都市　イオン佐野新都市店2F","Z5EhQWpDaBuu3NfU9xL-RA","36.299138 139.606275"
"ドリームファクトリーアロハ！","栃木県 鹿沼市 睦町字川西城下 287-1","RncuMhSpC3N7I7WBVOdQ-Q","36.57086 139.752368"
"GiGO 日光","栃木県 日光市 芹沼 1448-1","i6KvwNZ9lac-gO0ACR8UDw","36.741095 139.71014"
"ラスベガス","栃木県 日光市 鬼怒川温泉滝 813　あさやホテル内ゲームコーナー","hbgRDWwkkzN2SF0wwP1daA","36.835224 139.719821"
"KOKADOタウン小山","栃木県 小山市 中久喜 1467-1　イオンモール小山2F","T4TAS_HtpOKW08UdJBuQ-A","36.322077 139.840966"
"ゲオ間々田","栃木県 小山市 大字間々田 807","XugDPtuJnhvTbPE4u832hA","36.272963 139.771558"
"GiGO 小山","栃木県 小山市 東城南 1-1-18","_kXIzwJDJeKkZDTFc-qk2w","36.298977 139.810164"
"ゲオ並木","栃木県 真岡市 並木町 4-6-23","bvmTyS1BqdKJ_23ycJMreg","36.445546 140.001472"
"大田原カーニバル","栃木県 大田原市 美原 1-3537-2　東武宇都宮百貨店大田原店3F","6-U5GRbq5npjG4tEC6NG3g","36.862163 140.009217"
"ファミリーランドあそびのくにベイシア矢板","栃木県 矢板市 末広町 25-1　ベイシア矢板店2F","8czOe_pxZIIazhxBHi70Fw","36.804079 139.934337"
"あそびのくにベイシア那須塩原","栃木県 那須塩原市 緑 2-1155ー11　ベイシア那須塩原店内","TEVqdGEfC5_XjjzAqNzbrQ","36.869032 140.000962"
"あそびのくにベイシアさくら氏家","栃木県 さくら市 氏家 725　ベイシアさくら氏家店内","uvKS0MPb130WBKdi7zTMrQ","36.666743 139.960243"
"ベイシア鳥山店あそびのくに","栃木県 那須烏山市 城東 1883-2　ベイシア鳥山店内","7XRq7o2ju7biU5oe1OJZbg","36.660052 140.158848"
"ホテルサンバレー那須","栃木県 那須郡那須町 大字湯本 203","1EBJktb5tBk-EVEi8eHvHA","37.086395 140.004604"
"ホテルエピナール那須ゲームプラザ","栃木県 那須郡那須町 高久丙 1　ホテルエピナール那須　アネックスタワー1F","uMj_0p61zgCZF3uBfn7VbA","37.049662 140.023788"
"那須ハイランドパーク","栃木県 那須郡那須町 高久乙 3375","J_I2__CZQikp5Zc3odpa-g","37.070856 139.965022"
"ユーズランド高崎","群馬県 高崎市 棟高町 1400　イオンモール高崎2F","NhSyeJhLsnR1dZ5-Tuk7kA","36.390421 139.006695"
"ユーズランド太田","群馬県 太田市 石原町 81　イオンモール太田2F","zPaaLkEoA0kLoJ0yC8oNAg","36.294046 139.400443"
"namcoけやきウォーク前橋","群馬県 前橋市 文京町 2-1-1　けやきウォーク前橋2F","oE00YUZI5N5dzACSDqEmxQ","36.379141 139.078086"
"群馬レジャーランド太田","群馬県 太田市 西矢島町 162-2","KUvPBUY7vbZHDNq5haQlTQ","36.268056 139.375949"
"群馬レジャーランド伊勢崎","群馬県 伊勢崎市 連取町 3066-1","CKGHWsk5yZdwkIBFD-bnzw","36.318298 139.172337"
"タイトーFステーション高崎オーパ","群馬県 高崎市 八島町 46-1　高崎オーパ7F","NZA9FPLxh-yEP9rLsnd5yg","36.323081 139.011073"
"群馬レジャーランド高崎駅東口","群馬県 高崎市 江木町 333-1　高崎EXビルB1・2F","ia42VZ7HlUikAtkExT3ysg","36.329881 139.012917"
"GiGO スマーク伊勢崎","群馬県 伊勢崎市 西小保方町 368　スマーク伊勢崎内","IOLmVLjOxD9LBBeoA5dnrg","36.339174 139.233043"
"群馬レジャーランド藤岡","群馬県 藤岡市 中 2002-1","0vb1o0ASWfpswitcQmhDZg","36.274353 139.072087"
"ラウンドワンスタジアム前橋","群馬県 前橋市 天川大島町 1101-1","sKgkm07ZPwkoEF0po-_Sgg","36.368732 139.105228"
"ハローズガーデン前橋","群馬県 前橋市 文京町 2-1-1　けやきウォーク前橋　アピタ前橋店2F","YjFrAYCsZ0RwhObnXw4ozQ","36.378344 139.078508"
"モーリーファンタジー倉賀野","群馬県 高崎市 倉賀野町 4691-1　MrMax倉賀野店1F","M1vJ4cbyz_msE56uqs4Lbw","36.300264 139.056204"
"モーリーファンタジー高崎","群馬県 高崎市 棟高町 1400　イオンモール高崎　イオン高崎店3F","3JEJSqhCbp3TU7po09qYyg","36.390476 139.006536"
"アピナ太田","群馬県 太田市 内ケ島町 907-1","7-QNLLbClqAm9Y6jjNHSLQ","36.282971 139.398425"
"GiGO 新田ショッピングセンターニコ・モール","群馬県 太田市 新田市野井町 592-13　ニコモール新田店1F","Brmteacpx5Z1pNlvZc4mLA","36.303839 139.30178"
