shop,address,count,shopid,番号 更新時間ノーマル/レア/UTブースター,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
コムテックタワー,愛知県名古屋市中村区名駅4-10-20 ,4,shop_id=11728,01 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),02 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),03 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),04 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08)
タイトーステーションフェドラ大須店,愛知県名古屋市中区大須3丁目30番地31号 萬松寺駐車場ビル1階,10,shop_id=3100,01 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),02 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),03 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),04 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),05 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),06 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),07 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),08 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),09 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),10 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08)
ファンタジープラザ名古屋店,愛知県名古屋市北区玄馬町２３４－１ ドン・キホーテ名古屋本店２Ｆ,6,shop_id=9325,01 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),02 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),03 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),04 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),05 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),06 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08)
プラサカプコン徳重店,愛知県名古屋市緑区元徳重1-505 ヒルズウォーク徳重ガーデンズ,2,shop_id=9951,01 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),02 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08)
ポート24八事店,愛知県名古屋市昭和区広路町北石坂102-4 ,2,shop_id=9792,01 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),02 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08)
モーリーファンタジー・f 新瑞橋店,愛知県名古屋市南区菊住１丁目７－１０ イオン新瑞橋３階,2,shop_id=2772,01 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),02 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08)
ラウンドワンスタジアム中川1号線,愛知県名古屋市中川区法蔵町2-23 ,4,shop_id=11629,01 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),02 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),03 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),04 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08)
ラウンドワン千種,愛知県名古屋市千種区新栄3-20-17 タイホウ千種駅南ビル8F,2,shop_id=11655,01 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),02 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08)
ラウンドワン鳴海,愛知県名古屋市緑区鳴海町字杜若28 ,2,shop_id=11662,01 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),02 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08)
名古屋レジャーランド内田橋,愛知県名古屋市南区内田橋2-26-22 トスカビル 2F,4,shop_id=8491,01 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),02 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),03 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),04 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08)
ダイナソア,愛知県大府市東新町3-87-88 ,2,shop_id=12454,01 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),02 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08)
GiGO安城,愛知県安城市百石町2-35-13 GiGO安城,4,shop_id=8595,01 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),02 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),03 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),04 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08)
安城メトロポリス,愛知県安城市浜富町6-8 安城メトロポリス,2,shop_id=278,01 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),02 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08)
小牧メトロポリス,愛知県小牧市村中新町33 ,4,shop_id=2081,01 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason09),02 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason09),03 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason09),04 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason09)
ADXマミー岡崎,愛知県岡崎市井田新町6-1 ,2,shop_id=11704,01 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),02 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08)
GiGO岡崎,愛知県岡崎市上地3-50-4 ,4,shop_id=7832,01 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),02 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),03 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),04 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08)
ゲームファンタジアン岡崎店,愛知県岡崎市錦町２番地４ ＬＯＯＰ岡崎,4,shop_id=8494,01 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),02 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),03 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),04 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08)
ゲームランド岡崎店,愛知県岡崎市戸崎町外山38-5 イオンモール岡崎,4,shop_id=11358,01 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),02 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),03 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),04 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08)
アミューズファクトリー常滑店,愛知県常滑市りんくう町2丁目20番3 イオンモール常滑2階,2,shop_id=9311,01 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),02 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08)
タイトーステーション弥富,愛知県弥富市五明蒲原1371-4 タイトーステーション弥富,2,shop_id=3335,01 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),02 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08)
GiGO春日井,愛知県春日井市岩野町菅廻間4180 GiGO春日井,4,shop_id=5723,01 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),02 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),03 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),04 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08)
オークランドボウル春日井,愛知県春日井市鳥居松町3-11 1Fゲームコーナー,4,shop_id=11727,01 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),02 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),03 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),04 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08)
ラウンドワンスタジアムイーアス春日井,愛知県春日井市六軒屋町東丘22 iias春日井　3010区画,2,shop_id=11675,01 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),02 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08)
アミューズメントプラザワイド,愛知県東海市名和町二番割上16-2 ,2,shop_id=11687,01 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason09),02 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason09)
ゲームアルカナ,愛知県稲沢市朝府町2-33 ,4,shop_id=11726,01 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),02 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),03 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),04 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08)
プラサカプコン稲沢店,愛知県稲沢市長野7丁目1-2 リーフウォーク稲沢2階,2,shop_id=5650,01 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),02 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08)
MIRAINOイオンモール豊川,愛知県豊川市白鳥町兎足1-16 イオンモール豊川3F ,4,shop_id=12318,01 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),02 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),03 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),04 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08)
豊川メトロポリス,愛知県豊川市下長山町上アライ１４－１ 豊川コロナワールド,6,shop_id=2517,01 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),02 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),03 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),04 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),05 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),06 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08)
GiGO豊橋飯村,愛知県豊橋市飯村町西山25-121 GiGO豊橋飯村,4,shop_id=8716,01 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),02 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),03 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),04 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08)
アピナ豊橋店,愛知県豊橋市藤沢町141 メガ・ドン・キホーテ豊橋店アミューズメント1階,2,shop_id=11566,01 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),02 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08)
モーリーファンタジー豊橋南店,愛知県豊橋市野依町字落合１－１２ イオン豊橋南２階,2,shop_id=2252,01 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),02 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08)
ラウンドワンスタジアム豊橋,愛知県豊橋市大岩町字岩田27番地-2 ,4,shop_id=10747,01 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),02 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),03 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),04 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08)
GiGO豊田,愛知県豊田市深田町1-65-1 GiGO豊田,4,shop_id=3627,01 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),02 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),03 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),04 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08)
MsPARK豊田店,愛知県豊田市寿町３－１０ ,4,shop_id=5752,01 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),02 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),03 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),04 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08)
ゲームファンタジアン長久手,愛知県長久手市武蔵塚705 ,4,shop_id=9822,01 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),02 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),03 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),04 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08)
ユーズランド東浦店,愛知県知多郡東浦町大字緒川字旭13-2 イオンモール東浦2階,4,shop_id=5541,01 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),02 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),03 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),04 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08)
ポート24幸田店,愛知県額田郡幸田町大字相見字沖原1-3 カメリアガーデン幸田,4,shop_id=6798,01 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),02 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),03 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),04 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08)
GiGO伊勢,三重県伊勢市中須町666 AGスクエア伊勢,2,shop_id=6288,01 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),02 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08)
GiGO生桑,三重県四日市市生桑町字川原崎299-1 GiGO生桑,2,shop_id=5915,01 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),02 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08)
アピナ四日市店,三重県四日市市泊小柳町4-34 ,4,shop_id=11339,01 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),02 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),03 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),04 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08)
プレビトナリエ四日市店,三重県四日市市安島1-3-31 トナリエ5階,2,shop_id=13,01 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),02 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08)
GiGO桑名,三重県桑名市大字大仲新田字宮前158番地 サンシパーク,2,shop_id=7884,01 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),02 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08)
PALO桑名店,三重県桑名市新西方1丁目22番地 イオン2F,2,shop_id=10077,01 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),02 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08)
PALO津南店,三重県津市高茶屋小森町145 イオンモール津南3階,2,shop_id=11591,01 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),02 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08)
ラウンドワン津・高茶屋,三重県津市高茶屋小森町277-8 ,4,shop_id=11641,01 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),02 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),03 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),04 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08)
アピナ鈴鹿店,三重県鈴鹿市庄野羽山４－２０－１ イオンタウン鈴鹿２Ｆ,4,shop_id=8592,01 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),02 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),03 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08),04 2024-02-25UT SEASON:01/UT SEASON:01UTブースター－(※リンクseason08)
