m,b,第5弾「CHUNITHM オリジナルグッズプレゼントキャンペーン」 参加店舗一覧2021年1月21日(木) ～ 2021年3月31日(水
ソユーゲームフィールド旭川駅前店,北海道旭川市宮下通７−２−５ｲｵﾝﾓｰﾙ旭川駅前４F
タイトーアミューズメントシティ郡山,福島県郡山市南2-38　フレスポ郡山内
セガ日和田,福島県郡山市日和田町字西中島7-1
ＳＯＹＵ　Ｅ−ＳＴＵＤＩＯ須賀川店,福島県須賀川市古河１０５イオンタウン須賀川Ｂ棟内
セガワールド白河,福島県白河市新高山1-1 メガステージ白河内
THE 3RD PLANET ピボット福島店,福島県福島市栄町1-1 パワーシティーピボット内
スーパーノバ福島,福島県福島市黒岩字中島7-2
ラウンドワン福島店,福島県福島市太田町14-18
セガワールド福島,福島県福島市本内中井1-2
ピンクパンサーつくばみらい店,茨城県つくばみらい市陽光台1-14-1
namco iiasつくば店,茨城県つくば市研究学園5-19　iiasつくば店2F2190
ＡＭジャムジャムつくば店,茨城県つくば市竹園１—９−２デイズタウンつくば地下１Ｆ
ＡＭジャムジャムひたちなか本店,茨城県ひたちなか市田中後４０−２
アミューズビバ,茨城県ひたちなか市東大島２−１１−１１
セガ霞ヶ浦,茨城県稲敷市西代1473-1
ピンクパンサー下妻店,茨城県下妻市小島884-10
ピンクパンサー友部店,茨城県笠間市住吉1364-1
ピンクパンサー結城店,茨城県結城市結城10520-1
ＧＡＭＥ ＰＡＤＤＯＣＫ＋１,茨城県古河市小堤１９１６−１
ＦＥＳＴＡ古河店,茨城県古河市松並２−１８−１０マーケットシティ古河
宝島鹿嶋店,茨城県鹿嶋市宮中290-1ショッピングセンターチェリオ1F
ＳＯＹＵ　ＴＯＹ’Ｓ　ＮＹ　守谷店,茨城県守谷市百合ヶ丘3-249-1　イオンタウン守谷2Ｆ
ＡＭジャムジャム神栖店,茨城県神栖市神栖１ー８−１
ピンクパンサー水戸赤塚店,茨城県水戸市河和田1-1
スタジオプリモ水戸店,茨城県水戸市宮町１−２−４マイム１F
セガ水戸,茨城県水戸市宮町1-7-44コムボックス310
ピンクパンサー水戸けやき台店,茨城県水戸市酒門町3276-1
セガ水戸南,茨城県水戸市千波町２０１７−１
ユーズランド水戸内原店,茨城県水戸市内原２−１イオンモール水戸内原２Ｆ
セガ石岡,茨城県石岡市東大橋中峯1976-1
アピナ下館店,茨城県筑西市玉戸１０１２−３
フリスポ,茨城県筑西市神分472
楽市楽座イオンモール土浦店,茨城県土浦市上高津３６７イオンモール土浦ＳＣ３階
ゲームパニックつくば,茨城県土浦市中村東1-1-1サンタスワールド内
ピンクパンサー土浦店,茨城県土浦市木田余４５８５−３
ピンクパンサー那珂店,茨城県那珂市菅谷1593-8
セガワールド日立,茨城県日立市田尻町3-26-1
ピンクパンサー日立店,茨城県日立市東多賀町5-10-10
セガ龍ケ崎,茨城県龍ケ崎市藤ケ丘4-2-8
INTER PARK+1宇都宮,栃木県宇都宮市インターパーク６−５−１
TFSトナリエ宇都宮,栃木県宇都宮市駅前通り１丁目４番６号トナリエ宇都宮
スタジオプリモ宇都宮店,栃木県宇都宮市曲師町2-8宇都宮フェスタ1F
ラウンドワン宇都宮店,栃木県宇都宮市江曽島町２０７２−１
セガワールド宇都宮,栃木県宇都宮市東宿郷5-1-7
シーサイドリゾートアミューズメントパーク,栃木県宇都宮市睦町７−３
ナムコプラボ宇都宮店,栃木県宇都宮市簗瀬町１６０６−１　Ｐ＆Ｄビル
namcoフェドラP&D佐野店,栃木県佐野市高萩町１３４０
アピナ小山店,栃木県小山市駅南町４−２７−１８
タイトーＦステーション小山店,栃木県小山市喜沢1475ハーヴェストウォーク内スポーツシネマ棟
タイトーＦステーションVAL小山,栃木県小山市城山町３丁目３番地２２号小山駅ビル３Ｆ
ｎａｍｃｏロブレ小山店,栃木県小山市中央町３−７−１　ロブレ小山内４階＆５階
セガ小山,栃木県小山市東城南1-1-18
アドアーズアシコタウンあしかが,栃木県足利市大月町３番地２　アシコタウンあしかが
ドラマ足利店,栃木県足利市朝倉町244-1
ｎａｍｃｏイオン栃木店,栃木県栃木市箱森町３７−９イオン栃木内２階
ラウンドワン栃木・樋ノ口店,栃木県栃木市樋ノ口町５５−１
大田原スポーツランド,栃木県那須塩原市一区町１０４−６０
セガ西那須野,栃木県那須塩原市南郷屋2-106-27
セガ今市,栃木県日光市芹沼1448-1
インターワールド伊勢崎店,群馬県伊勢崎市宮子町3425-4
セガスマーク伊勢崎,群馬県伊勢崎市小保方町３６８番地スマーク伊勢崎３Ｆ北−３０２
群馬レジャーランド伊勢崎店,群馬県伊勢崎市連取町3066-1
関東スポーツセンター,群馬県館林市近藤８４０
セガワールド館林,群馬県館林市小桑原町949-1
宝島　桐生店,群馬県桐生市永楽町５−１０ＭＥＧＡドン・キホーテ桐生店３Ｆ
THE 3RD PLANET 高崎店,群馬県高崎市下和田町5-3-8 メディアメガ高崎内
群馬レジャーランド高崎駅東口店,群馬県高崎市江木町３３３−１高崎ＥＸビル
ユーズランド高崎店,群馬県高崎市棟高町１４００番地イオンモール高崎２Ｆ
群馬レジャーランド渋川店,群馬県渋川市八木原1364
セガワールド沼田,群馬県沼田市下久屋町1100-1
ゲームパークＭ１,群馬県前橋市国領町２−１３−６
マトリクス前橋,群馬県前橋市小相木町５５８−１
ゲームシティボストン,群馬県前橋市大友町3-7-3
ラウンドワン前橋店,群馬県前橋市天川大島町１１０１−１
ｎａｍｃｏけやきウォーク前橋,群馬県前橋市文京町２−１−１けやきウォーク前橋2F
群馬レジャーランド太田店,群馬県太田市西矢島町162-2
セガワールド太田,群馬県太田市西矢島町575-1
ユーズランド太田店,群馬県太田市石原町８１番地イオンモール太田２Ｆ
アピナ太田店,群馬県太田市内ケ島町９０７−１
群馬レジャーランド藤岡店,群馬県藤岡市中2002-1
アミューズメントクラブ浦和,埼玉県さいたま市浦和区仲町1-10-7
ウェアハウス岩槻店,埼玉県さいたま市岩槻区加倉３−３−６３
ウェアハウス三橋店,埼玉県さいたま市西区三橋６−９５５−１
ラウンドワン大宮店,埼玉県さいたま市大宮区宮町４−９０−７
タイトーＦステーションダイエー大宮店,埼玉県さいたま市大宮区桜木町２丁目３番地
タイトーステーション 大宮店,埼玉県さいたま市大宮区大門町１−１
アピナ大宮店,埼玉県さいたま市大宮区仲町１−１９
Ｓｐｉｃａ大宮南銀店,埼玉県さいたま市大宮区仲町1-57
セガ与野,埼玉県さいたま市中央区本町西5-2-9イオンモール与野3F
宝島　浦和美園店,埼玉県さいたま市緑区美園５−５０−１イオンモール浦和美園２Ｆ
アミューズメントフィールドバイヨン,埼玉県ふじみ野市うれし野２−１６−１LCモールうれし野２Ｆ
プラサカプコン羽生店,埼玉県羽生市川崎２−２８１−３イオンモール羽生２階
ユーズランド越谷店,埼玉県越谷市レイクタウン4-2-2イオンレイクタウンKAZE3F
ベネクス越谷店,埼玉県越谷市南荻島２７７０−１
ウェアハウス越谷店,埼玉県越谷市南荻島８４１−１
ラウンドワンさいたま・栗橋店,埼玉県久喜市小右衛門１９２−１
プレイランド菖蒲店,埼玉県久喜市菖蒲町菖蒲６００５番地１　モラージュ菖蒲３Ｆ
キャッツアイ狭山店,埼玉県狭山市入間川３１４１
ＳＯＹＵＧａｍｅＦｅｉｌｄ熊谷,埼玉県熊谷市銀座2-245ﾆｯﾄﾓｰﾙ4F
ｎａｍｃｏ熊谷店,埼玉県熊谷市銀座2-97CARPA1階
セガワールド籠原,埼玉県熊谷市美土里町1-169
ギガステーション戸田店,埼玉県戸田市大字美女木943-7
ラウンドワンさいたま・鴻巣店,埼玉県鴻巣市箕田３１６３−７
ゲームパニック三郷,埼玉県三郷市ピアラシティ1-1-200
ラウンドワンららぽーと新三郷店,埼玉県三郷市新三郷ららシティ3-1-1ららぽーと新三郷2F20000番
ラウンドワンさいたま・上里店,埼玉県児玉郡上里町大字金久保３９４−１
ユーズランド春日部店,埼玉県春日部市下柳４２０−１イオンモール春日部２Ｆ
埼玉レジャーランド春日部店,埼玉県春日部市大字増富字谷際163-1
アドアーズ春日部,埼玉県春日部市中央１−８−１５　春日部セントラル１〜２階
キャロム所沢店,埼玉県所沢市下安松969-1
スクウェアワンサイスポ店,埼玉県所沢市南永井1116
タイトーステーション 所沢店,埼玉県所沢市日吉町３−７
セガ所沢,埼玉県所沢市日吉町8-1
ラウンドワン上尾店,埼玉県上尾市大字平塚９１７−１
ウェアハウス上尾店,埼玉県上尾市二ツ宮１０４４
アピナ上尾店,埼玉県上尾市緑丘３−３−１１−２　Ｐ・Ａ・Ｐ・Ａ上尾ＳＣ別棟
セガ花園,埼玉県深谷市荒川359
モンテカルロ,埼玉県深谷市西島３−１−２
埼玉レジャーランド川越店,埼玉県川越市新富町１−１７−４
タイトーＦステーションクレアモール川越店,埼玉県川越市新富町２−１−１３
アミューズランドモナコ川越店,埼玉県川越市新富町2-4-1
アピナ川越店,埼玉県川越市泉町１−１　ウニクス南古谷シネマ棟１Ｆ
ベネクス川越店,埼玉県川越市大仙波340-1
ゲームシティ川口店,埼玉県川口市栄町1-10-5
シルクハット　川口,埼玉県川口市栄町３−１−１６イート川口ビル４Ｆ
ＨＯＵＳＴＯＮ西川口店,埼玉県川口市西川口1-6-3西川口ビル1F
楽市楽座イオンモール川口前川店,埼玉県川口市前川1-1-11イオンモール川口前川店3F
セガ川口,埼玉県川口市東領家2-2-10
ソユーゲームフィールド川口店,埼玉県川口市並木元町１−７９　アリオ川口３Ｆ
アミュージアム川口店,埼玉県川口市本町２−７−２５ミエルかわぐち３Ｆ
ウェアハウス草加店別館,埼玉県草加市稲荷２−３６−３３
ラウンドワン草加店,埼玉県草加市谷塚上町２０４番１
ゲームファクトリーマグマ草加店,埼玉県草加市氷川町2125-1
ラウンドワン朝霞店,埼玉県朝霞市膝折町２−１６−１０
ラウンドワン入間店,埼玉県入間市小谷田３−７−２５
セガ入間,埼玉県入間市東藤沢2-18
THE 3RD PLANET フレスポ八潮店,埼玉県八潮市大瀬1-1-3 フレスポ八潮3F
嵐山ドライブイン,埼玉県比企郡嵐山町大字志賀1822
セガららぽーと富士見,埼玉県富士見市山室1-1313 ららぽーと富士見3F
ビッグボウル杉戸,埼玉県北葛飾郡杉戸町大字杉戸２３３８
タイトーステーション 和光店,埼玉県和光市丸山台１−４−５
アドアーズ和光,埼玉県和光市本町３−５ワコーステーション３　１−３Ｆ
ラウンドワンわらび店,埼玉県蕨市北町５−１−６
タイトーステーション 旭サンモール店,千葉県旭市イ−２６７６−１　サンモール３Ｆ
セガ旭,千葉県旭市二字野場3150-1
アピナ印西店,千葉県印西市原１−２ビッグホップガーデンモール印西２Ｆ
宝島新浦安店,千葉県浦安市入船１−４−１イオン新浦安店４Ｆ
ゲームプラザセントラル浦安店,千葉県浦安市北栄1-16-15
セガ我孫子,千葉県我孫子市柴崎字天王谷47-1
佐原ミナミボウル,千葉県香取市佐原イ-4200
ラッキー佐倉店,千葉県佐倉市井野1475
千葉レジャーランド成東店,千葉県山武市姫島111-1
チャリオット五井店,千葉県市原市五井中央西２−１−２
アピナ市原店,千葉県市原市更級４丁目２番１号アクロスプラザ市原更級Ｆ棟１階
チャリオット辰巳店,千葉県市原市市原500-1
ラウンドワン市原店,千葉県市原市八幡北町３−５−１
ラウンドワン市川鬼高店,千葉県市川市鬼高４−１−３
アミューズメントエース市川,千葉県市川市市川１−９−１１サン市川ハイツ１階
本八幡ゲームUNO,千葉県市川市八幡２丁目１６ー６八幡ハタビルB1F
タイトーＦステーション市川妙典店,千葉県市川市妙典4-1-1　イオン市川妙典店2番街2F
スーパービバホーム新習志野店２階,千葉県習志野市茜浜１−１−２　スーパービバホーム２Ｆ
ラウンドワン習志野店,千葉県習志野市芝園１−４−５
MorisiaAmusePark,千葉県習志野市谷津1-16-1モリシア津田沼2F
シルクハット　津田沼,千葉県習志野市津田沼１−２−１十三ビル地下１階
ゲームランド津田沼店,千葉県習志野市津田沼１−２３−１イオンモール津田沼２Ｆ
ゲームソニックビーム松戸,千葉県松戸市松戸1172-1
ｎａｍｃｏ松戸店,千葉県松戸市松戸１２３０−１ピアザ松戸１Ｆ
セガ松戸,千葉県松戸市日暮1-1-1八柱駅第2ﾋﾞﾙ2F
プラサカプコン成田店,千葉県成田市ウイング土屋２４イオン成田ＳＣ２Ｆ
セガワールド成田,千葉県成田市東町157-5
アミューズメントパレスワンダーヴュー成田,千葉県成田市飯仲11-18
クラブセガ稲毛オーツーパーク,千葉県千葉市稲毛区園生町380-1
千葉レジャーランド稲毛店,千葉県千葉市稲毛区小仲台2-5-7海宝ビル2F
スポーツウェーブ鉄腕24稲毛長沼店,千葉県千葉市稲毛区長沼原町697番地
パレパレ稲毛長沼店,千葉県千葉市稲毛区長沼原町731-17フレスポ稲毛Ａ２棟４
ラッキー西千葉店,千葉県千葉市稲毛区弥生町1-15
セガアリーナ蘇我,千葉県千葉市中央区川崎町51-1ハーバーシティ蘇我FW AM棟1F
スポーツウェーブ鉄腕24,千葉県千葉市中央区浜野町1025-59
セガ千葉,千葉県千葉市中央区富士見2-4-1
アドアーズ千葉,千葉県千葉市中央区富士見２−４−１５第一東和ビル
ラッキー中央店・フェリシダ,千葉県千葉市中央区富士見2-8-1
セガ幕張,千葉県千葉市美浜区ひび野1-8メッセ・アミューズ・モール１Ｆ
アミューズメントエース津田沼,千葉県船橋市前原西２−１５−１ファシービル
セガららぽーとTOKYO−BAY,千葉県船橋市浜町2-1-1北館1F
アドアーズ船橋,千葉県船橋市本町１−３１−２６セブン船橋Ｂ１Ｆ〜３Ｆ
タイトーステーション 船橋店,千葉県船橋市本町１−６−１
セガイオンモール銚子,千葉県銚子市三崎町2-2660-1イオンモール銚子2F
タイトーFステーション柏中央,千葉県柏市十余二２４９−５
ラウンドワンアリオ柏店,千葉県柏市大島田１丁目６番地１セブンパークアリオ柏　１０７０
ハイテクセガ柏,千葉県柏市柏1-1-11丸井デパート内B1F
柏ガリバー,千葉県柏市柏１−１−１１丸井ビルＢ１Ｆ
タイトーステーション 柏店,千葉県柏市柏２−３−１フーサワビル
キャッツアイ八千代店,千葉県八千代市吉橋１８５１　ｉｓｍ緑ヶ丘内
ラウンドワン八千代村上店,千葉県八千代市村上南１丁目５番地５４
ラッキーバッティングドーム八千代店,千葉県八千代市大和田新田1088
アミュージアム茂原店,千葉県茂原市高師１６１９−１
ＧＡＭＥ　ＳＱＵＡＲＥ茂原店,千葉県茂原市六ツ野八貫野２７８５−１ライフガーデン茂原内
ソユーゲームフィールド木更津店,千葉県木更津市築地１−４イオンモール木更津２F
イスカンダル木更津店,千葉県木更津市潮見４−１−２
千葉レジャーランド野田店,千葉県野田市吉春776-1
YAZワールド野田七光台店,千葉県野田市七光台4-2
ｎａｍｃｏ流山おおたかの森Ｓ・Ｃ店,千葉県流山市おおたかの森南１−５−１おおたかの森Ｓ・Ｃ３Ｆ
ウェアハウス南流山店,千葉県流山市南流山４−１６−６
東京レジャーランド亀有店,東京都葛飾区亀有3-21-2
アドアーズ新小岩,東京都葛飾区新小岩１−４４−４　ＶＯＲＴ新小岩ビル
○×△□（ラくトス）,東京都葛飾区新小岩１−４４−６
ハイテクランドセガ立石,東京都葛飾区立石7-2-1
ハイテクセガ葛西,東京都江戸川区西葛西5-1-14第一保志ビル
タイトーＦステーション西葛西,東京都江戸川区西葛西６−６−１０
セガ船堀,東京都江戸川区船堀1-6-11
ドットコム葛西,東京都江戸川区中葛西３−３５−５
セガワールド葛西,東京都江戸川区東葛西9-3-3イトーヨーカドー3F
アムネット小岩店,東京都江戸川区南小岩６−３１−３石井ビル１Ｆ
ラウンドワンダイバーシティ東京プラザ店,東京都江東区青海1-1-10ダイバーシティ東京プラザ6階61000
ラウンドワン南砂店,東京都江東区南砂６−７−１５トピレックプラザ４Ｆ
ハローズガーデン北砂店,東京都江東区北砂２−１７−１アリオ北砂店３Ｆ
セガ有明ガーデン,東京都江東区有明２−１−８有明ガーデン５Ｆ５０１区画
タイトーステーション国分寺店,東京都国分寺市本町３−５−１１
アドアーズ渋谷,東京都渋谷区宇田川町１３−１１　ＫＮ渋谷１ビル
アミューズメントスペースASO：VIBA！,東京都渋谷区恵比寿1-10-5三恵エビスビル2F
ハイテクランドセガ渋谷,東京都渋谷区渋谷1-14-14
タイトーステーション 渋谷店,東京都渋谷区渋谷１−２４−１２渋谷東映プラザ
ウェアハウス一橋学園店,東京都小平市学園東町一丁目４番３９号平山ビル３Ｆ
アミュージアム昭島店,東京都昭島市田中町５７３−１−２
タイトーＢＩＧＢＯＸ高田馬場店,東京都新宿区高田馬場１−３５−３　ＢＩＧＢＯＸ６Ｆ
新宿スポーツランド本館,東京都新宿区新宿3-22-12
タイトーステーション新宿東口店,東京都新宿区新宿３−２２−７　指田ビル
タイトー新宿南口ゲームワールド店,東京都新宿区新宿３−３５−８
セガ神楽坂,東京都新宿区神楽坂2-11第2カグラヒルズ1F
クラブセガ新宿西口,東京都新宿区西新宿1-12-5
タイトーステーション新宿西口店,東京都新宿区西新宿１−１３−４
ゲームスタジオキューブ高円寺店,東京都杉並区高円寺南4-26-12-B1
アピナ荻窪店,東京都杉並区上荻１−１３−１０ハクサンビル
ドラマ瑞穂店,東京都西多摩郡瑞穂町武蔵382-1
ユーズランド日の出店,東京都西多摩郡日の出町大字平井237-3イオンモール日の出３Ｆ
Ｈｅｙ,東京都千代田区外神田１−１０−５廣瀬本社ビル１階〜４階
セガ秋葉原１号館,東京都千代田区外神田1-10-9
セガ秋葉原3号館,東京都千代田区外神田1-11-11外神田１丁目ビルディング
セガ秋葉原4号館,東京都千代田区外神田1-15-9
東京レジャーランド秋葉原店,東京都千代田区外神田1-9-5
タイトーステーション 秋葉原店,東京都千代田区外神田４−２−２貴三ビル
東京レジャーランド秋葉原2号店,東京都千代田区外神田4-3-3ミナミビル6F・7F
タイトーステーション綾瀬店,東京都足立区綾瀬４−９−２９ホーキョボナービル
ハイテクランドキューデン,東京都足立区西新井栄町2-7-2
セガ竹の塚,東京都足立区竹の塚6-8-6 ピーくんPlaza-B
ウェアハウス入谷店,東京都足立区入谷７−８−１１
ウェアハウス保木間店,東京都足立区保木間１−１−１９
アミューズメントスペースカプセル,東京都多摩市永山１−３−４ヒューマックスパビリオン永山B1-2F
ザ・サードプラネット多摩センター店,東京都多摩市落合１−４１−１マグレブウェスト１階・２階
タイトーステーション 多摩センター店,東京都多摩市落合１−４５−１丘の上パティオ内
タイトーステーション 上野アメ横店,東京都台東区上野４−１０−１７
アドアーズ上野アメ横,東京都台東区上野４−９−１４上野Ｋ．ＫビルＢ１〜４階
タイトーステーション 浅草店,東京都台東区浅草１−２７−５ＲＯＸ ＤＯＭＥ１Ｆ
セガワールド大森,東京都大田区山王2-1-5大森駅ララビル2F
シルクハット　大森,東京都大田区山王２−２−１５
シルクハット　蒲田西口,東京都大田区西蒲田７−２−３　第二醍醐ビル地下１階〜２階
SOYU ZAURUS WORLD 大森店　,東京都大田区大森北2-13-1イトーヨーカドー大森店3F
