name,address,loc_id,latitude&longitude
"ゲームサファリ大山","東京都 板橋区 大山東町 60-10　やすだ大山駅前店2F","qIXiCUHTHWPk8lIeUBgV-w","35.7491146 139.7022305"
"モーリーファンタジー板橋","東京都 板橋区 徳丸 2-6-1　イオン板橋SC　イオン板橋店3F","Wi7cefJYlgfMYOM32O6EMg","35.770206 139.660864"
"ラウンドワンスタジアム板橋","東京都 板橋区 相生町 16-13","6uH9mqwjq-ezWQbDb6cFsg","35.77662624 139.6786416"
"キッズパーク リヴィン光が丘","東京都 練馬区 光が丘 5-1-1　IMA リヴィン光が丘5F","Ju5OQ__Z64kR67oRK8-vvw","35.758898 139.628792"
"namcoイオン練馬","東京都 練馬区 光が丘 5-1-1　イオン練馬店4F","q_Cd3yoVdSiy4d_zd0Wpxg","35.759294 139.628017"
"アミュージアム大泉","東京都 練馬区 東大泉 2-10-11　LIVINオズ大泉店5F","wLRdCQMB9f2vnuM-cxFuPg","35.752282 139.595431"
"アミュージアムOSC","東京都 練馬区 東大泉 2-34-1　オズ・スタジオ・シティ2F","LkcTe8MfE8pjGrqnd0uhWA","35.7530835 139.5947566"
"ゲームパーク石神井公園","東京都 練馬区 石神井町 3-17-16","znVi0xnIOyxDSaOI1AhYQA","35.742783 139.604521"
"ウェアハウス保木間","東京都 足立区 保木間 1-1-19","O812QeQDwrGKUMuMdZgmPw","35.78917907 139.8031792"
"ウェアハウス入谷","東京都 足立区 入谷 7-8-11","8NcfMa5gz3-W39SpLji9Cw","35.80122957 139.7609746"
"イオン西新井","東京都 足立区 梅島 3-32-7　イオン西新井4Fプレビプレイランド","mRekeCFUJoQyRDYVKwRmMw","35.777676 139.79125"
"GiGO 竹の塚","東京都 足立区 竹の塚 6-8-6","hG35cxR2XNJmIno4y-RfkA","35.794751 139.792497"
"あそんじゃ王国アリオ西新井","東京都 足立区 西新井栄町 1-20-1　イトーヨーカドーアリオ西新井店3F","uj6hHJIdE-uL9JgQNdKeqA","35.774732 139.785958"
"ハイテクランドキューデン","東京都 足立区 西新井栄町 2-7-2　球殿2F","qGSuoCfibnE-2c9lJZFqOw","35.777189 139.789391"
"ゲオ鹿浜","東京都 足立区 谷在家 2-11-2","jG6v-qviKaO6F8ohTvnujA","35.783443 139.766115"
"東京レジャーランド亀有","東京都 葛飾区 亀有 3-21-2","7WeZp98sG5l5t298FDHPPA","35.7654165 139.8480115"
"イトーヨーカドーアリオ亀有","東京都 葛飾区 亀有 3-49-3","71KoM8Q8cJ8fZFwBKZm8nA","35.765946 139.854167"
"こち亀ゲームぱ～く","東京都 葛飾区 亀有 3-49-3　アリオ亀有3F","o_kdQyC1ozIzjXo7WkU5vw","35.764928 139.852167"
"わいわいランド四つ木","東京都 葛飾区 四つ木 2-21-1　イトーヨーカドー四つ木店3F","w9OzFwLcTs6X1Tp9hppEaA","35.737223 139.838576"
"東京天然温泉古代の湯","東京都 葛飾区 奥戸 4-2-1　3Fゲームコーナー","O3kz7U_o15RnTI5XL6M3pw","35.729493 139.863126"
"アドアーズ新小岩","東京都 葛飾区 新小岩 1-44-4　リバティビルB1～3F","6LLAHzMEASAvjK_ozDYSXg","35.716169 139.85813"
"江戸川ヤングボウル","東京都 江戸川区 中央 4-22-25","_PcS3ppN4kNpsZy2HUKmPQ","35.711256 139.869435"
"京葉アローズ 小岩倉庫","東京都 江戸川区 南小岩 1-6-6","EVYYasdmbuVTO205cNoPiw","35.729657 139.890526"
"イトーヨーカドーアリオ葛西","東京都 江戸川区 東葛西 9-3-3　アリオ葛西","THjwwoLghjQKVl76GIIozw","35.653768 139.882249"
"セガワールド葛西","東京都 江戸川区 東葛西 9-3-3　イトーヨーカドー葛西店3F","-DYK7w1QS75RSMjV7He65w","35.652514 139.881787"
"GiGO ラパーク瑞江","東京都 江戸川区 瑞江 2-1-2　ドン・キホーテラパーク瑞江店4F","L2vRuh7QvWxr8Z7DjlVbEg","35.692847 139.896753"
"GiGO 船堀","東京都 江戸川区 船堀 1-6-11","F0m56VLrB_9JV-XVDwEOWw","35.68480354 139.8639071"
"イトーヨーカドー小岩","東京都 江戸川区 西小岩 1-24-1","NbITNUqM4Pv2cOEuk8vRPw","35.733625 139.881368"
"NOSICA葛西","東京都 江戸川区 西葛西 3-9-19　イオン葛西店3F","z-QwEWG2vqjWmE_VzOthgA","35.669255 139.858453"
"キャッツアイ西葛西","東京都 江戸川区 西葛西 4-2-28　サニーモール西葛西3F","rya1VIqf7E2s3iDCKZD6tA","35.668324 139.861802"
"GiGO 西葛西","東京都 江戸川区 西葛西 5-1-14　第一保志ビル","22ncYCzeXPyf8D8UDEmr9w","35.665297 139.859269"
"アピナ八王子みなみ野","東京都 八王子市 みなみ野 1-2-1　アクロスモール3F","iqhcSwoVCCllFHhUa5G4gQ","35.63049454 139.3296003"
"東京あそびマーレ","東京都 八王子市 別所 2-1-2　ビア長池新館内","TgeLVcI32ANM6LLScQomuw","35.623535 139.40015"
"ソユープレイランドソピア南大沢","東京都 八王子市 南大沢 2-28-1　イトーヨーカドー南大沢店3F","ybQovipNqQtFMTG0kzOKvw","35.613228 139.37948"
"シルクハット八王子","東京都 八王子市 旭町 2-5　八王子ツインタワービルA館","uCuTGy2TKkyo_DKTEyQwGg","35.65630682 139.3384275"
"NICOPA＆nico ground イーアス高尾","東京都 八王子市 東浅川町 550-1　iias高尾2F","IeR6Cx2dpBuaDfbgiquq1A","35.645164 139.291272"
"ゲームプラザセントラル八王子","東京都 八王子市 東町 12-15　第五セントラルビル","Z_52hsJrffyzWMqIs5C-Og","35.65803722 139.3381512"
"ソユープレイランドソピア八王子","東京都 八王子市 狭間町 1462-1　イトーヨーカドー八王子店3F","ie7YmojqVnyQWBf_r8Pcbw","35.637918 139.293436"
"ドラマ八王子高倉","東京都 八王子市 高倉町 55-4","KIdCTp9vgKMB1pOWen-b8Q","35.66507177 139.3664861"
"タイトーステーション立川北口","東京都 立川市 曙町 2-4-5","Yih1CoKG2xSObe7uo60VVw","35.69911 139.412096"
"GiGO 立川","東京都 立川市 柴崎町 3-2-1　サザンビル1F","l1PJ2RhdSrzlUBvi1hI1ow","35.69751 139.41462"
"namcoららぽーと立川立飛","東京都 立川市 泉町 935-1　ららぽーと立川立飛3F","5ib43fYRsAq0x8H9KhERBg","35.712978 139.41456"
"ゲームセンターWILL WGC","東京都 立川市 羽衣町 2-4-13　羽衣長田ビル101　WGC","RJeQ16DDc4abdIq9Dbhr4w","35.696422 139.428803"
"プラサカプコン吉祥寺","東京都 武蔵野市 吉祥寺本町 1-10-1　いなりやビルB1F","m5Fn3xvt1CTW_CexoKpzqA","35.70534938 139.5790887"
"ラウンドワン吉祥寺","東京都 武蔵野市 吉祥寺本町 1-11-22","Yuo1s49iDiztJYkC7i3vrA","35.706302 139.58078"
"NICOPA吉祥寺","東京都 武蔵野市 吉祥寺本町 1-11-5　コピス吉祥寺5F","27fuIzXsQrp7342Y4o33uw","35.705077 139.579677"
"東京レジャーランド吉祥寺","東京都 武蔵野市 吉祥寺本町 1-3-7　YSビルB1～4F","nAU8y234GWkWLkAsxdpmlQ","35.703598 139.578705"
"タイトーFステーション吉祥寺JOY","東京都 武蔵野市 吉祥寺本町 1-8-23　河田ビル","jUVIY26MxD1BjaUmD0ahEQ","35.704189 139.57953"
"ポニー武蔵境","東京都 武蔵野市 境南町 2-2-20　イトーヨーカドー武蔵境店東館3F","ccrKVgBZE-cycdYMgERVoQ","35.701319 139.545835"
"キャロム青梅","東京都 青梅市 千ケ瀬町 4-326-1","ZE12GWkELK5D0AR-iCvjgw","35.78611339 139.2699373"
"ゲオ青梅新町","東京都 青梅市 新町 5-4-3","MW6svIKeHmbyCpvr8DyxPA","35.786408 139.307516"
"ハローズ府中四谷","東京都 府中市 四谷 5-23-12　ホームセンターコーナン府中四谷店内ゲームコーナー","CpJ7OIkDoFsMZfSUAy0iCw","35.667372 139.437282"
"プラサカプコン府中","東京都 府中市 宮町 1-41-2　ミッテン府中7F","AGo4Pk-iP5_sf7JH3O4M5w","35.670795 139.479823"
"タイトーステーション府中くるる","東京都 府中市 宮町 1-50　くるるB1F","4kkElOI-sKkvti76LIxk3Q","35.671541 139.481637"
"ラウンドワン府中本町駅前","東京都 府中市 本町 1-13-3　カネタビル","Tk0mfSgQLoQ1yJXInOLHlg","35.6672404 139.4773782"
"GiGO 府中","東京都 府中市 西原町 1-6-2　府中クレッセ2F","zTsTkYbfbM6UbSyAtyEzYQ","35.682405 139.460398"
"アクエス","東京都 府中市 西府町 3-15-20","TBmaAS2H9iPEMR4xaD9rmQ","35.678047 139.457379"
"ザ・ビッグ昭島アミューズパーク ","東京都 昭島市 宮沢町 500-1　ザ・ビッグ昭島店3F","7D2mig2eaMXidnxqMZw0MA","35.716263 139.373049"
"ポニー拝島","東京都 昭島市 松原町 3-2-12　イトーヨーカドー拝島店2F","k4-QJynUw-zIlWm1mT-ATA","35.715484 139.347866"
"アミュージアムモリタウン昭島","東京都 昭島市 田中町 562-1　モリタウン東館2F","K81Z-jDUc8wUeyYANYxlrg","35.713926 139.363266"
"アドアーズ仙川","東京都 調布市 仙川町 2-21-12　VICビル7　1～3F","r-qoNkjNS-0akdAPimoKXA","35.662492 139.584094"
"アドベンチャーリーフ国領","東京都 調布市 国領町 8-2-64　イトーヨーカドー国領店3F","sX_S4FmXYlqox2SztOp7fg","35.646849 139.563869"
"アミューズランドモナコ調布駅前","東京都 調布市 布田 4-2-22","u3rUqN1J7ItwkxYdQYgi8g","35.65121565 139.5443407"
"にこぱ仙川","東京都 調布市 若葉町 2-1-7　島忠ホームズ仙川店2F","ehEoBvwdzcrHvrjHuBSaaA","35.658908 139.586788"
"GiGO 町田","東京都 町田市 原町田 6-13-17　アーバンミサワビルB1・1F","p_8gYsYmf71ucHkZWTjV6w","35.543868 139.446982"
"タイトーステーション町田","東京都 町田市 原町田 6-21-23　松山ビル","WTq6n5ZpC40Z8CPuEWRrXA","35.54269402 139.4484544"
"アドアーズ町田","東京都 町田市 原町田 6-21-25　大正堂第2ビル1～4F","X0PvqucbXboibf0_RtkFcQ","35.54283 139.448182"
"アソビニムチュウ町田多摩境","東京都 町田市 小山ヶ丘 6-1-10　MrMax町田多摩境店内","rzx_GhDJQkCG_LCUKFhRLQ","35.606392 139.349928"
"プレビままともプラザ","東京都 町田市 旭町 1-24-1　ままともプラザ町田2F","Qimz6KkP2n9iBpT96B1byQ","35.554861 139.442535"
"こころっこ町田根岸","東京都 町田市 根岸町 2-18-1　アメリア町田根岸SC2F","5Rl0zG39vsZc7p4vt4GPqQ","35.576331 139.410548"
"ラウンドワン町田","東京都 町田市 森野 1-13-14","lRJjNr5TpAmhIptlbQXoKw","35.54395329 139.4432428"
"GiGO 南町田グランベリーパークキッズディスカバリー","東京都 町田市 鶴間 3-4-1　グランベリーパークキッズディスカバリー2F　E201","4QaAaMFPAERunpkf3wkdZA","35.509838 139.469959"
"GiGO 南町田グランベリーパークワンダーシアター","東京都 町田市 鶴間 3-4-1　グランベリーパークワンダーシアター1F　H103","PMsO4eW_3Cm-ZT39jSglOw","35.509838 139.469959"
"東京・湯河原温泉 万葉の湯","東京都 町田市 鶴間 7-3-1","nNpCrsiOEBNAmf04o7qZJA","35.507559 139.477245"
"大栄ボウル","東京都 小金井市 本町 5-38-36　大栄スポーツプラザビル","1qPn_maeWyw4a88uwI1N4g","35.704648 139.507266"
"ハローズガーデン武蔵小金井","東京都 小金井市 本町 6-14-9　イトーヨーカドー武蔵小金井店4F","6tT_UNSou4ml3G17b9Rznw","35.700496 139.504814"
"ウェアハウス一橋学園","東京都 小平市 学園東町 1-4-39　平山ビル3F","rzoBvmyQ0uKnIKRR1VbGSw","35.723403 139.480716"
"モーリーファンタジー小平","東京都 小平市 小川東町 2-12-1　ダイエー小平店2F","1aTAPOT4k6OB9Hrl3g-Iuw","35.743242 139.467706"
"モーリーファンタジー多摩平の森","東京都 日野市 多摩平 2-4-1　イオンモール多摩平の森3F","gQVv8S5d6BK0yrUAdQkbaQ","35.662369 139.380768"
"タイトーステーション国分寺","東京都 国分寺市 本町 3-5-11","vfwnTBMykKE4MtOGLeikWg","35.700731 139.481363"
"キッズパーク 西友福生","東京都 福生市 東町 5-1　西友福生店5F","0Rd1SodupWedowc37YOoEw","35.743253 139.328015"
"GiGO 福生","東京都 福生市 福生 1076-1","sE6mrk-qjpgYfhozpXyhTA","35.7446608 139.3242655"
"ハローズガーデン東大和","東京都 東大和市 桜が丘 2-142-1　イトーヨーカドー東大和店2F","baXwJGz2_lyXXCnHKaIUHQ","35.735873 139.424338"
"モーリーファンタジー東久留米","東京都 東久留米市 南沢 5-17　イオンモール東久留米　イオン東久留米店3F","152o8zV2JQBz3aQrvKOCVg","35.745657 139.528001"
"こころっこ東久留米","東京都 東久留米市 本町 3-8-1　イトーヨーカドー東久留米店3F","a7GX7n4d7b4V2m_zfgUZdQ","35.759014 139.528787"
"モーリーファンタジークルネ","東京都 東久留米市 野火止 1-3-3　東久留米SCクルネ1F","my6k76LfojcuQF6u6NHnsQ","35.759606 139.511651"
"ラウンドワン武蔵村山","東京都 武蔵村山市 伊奈平 3-1-1","8iZuUbTglvWjD2OAAv7VYw","35.735329 139.382362"
"タイトーFステーションダイエー武蔵村山","東京都 武蔵村山市 伊奈平 3-36-1　ダイエー武蔵村山店2F","kjN7yY7SlHDPY42s3KSA2w","35.735561 139.378917"
"GiGO イオンモールむさし村山","東京都 武蔵村山市 榎 1-1-3　イオンモールむさし村山2F","406iM-QvTIdgqtFquhD-ZA","35.746741 139.385067"
"モーリーファンタジーむさし村山","東京都 武蔵村山市 榎 1-1-3　イオンモールむさし村山　イオンむさし村山店3F","cNHghHm2ikn1Z91MP-p07Q","35.746746 139.384991"
"アミューズメントスペースカプセル","東京都 多摩市 永山 1-3-4　ヒューマックスパビリオン永山B1～2F","WaaJBnx2sz6NQCPIbprnhQ","35.631434 139.447925"
"PRIZE SPOT PALO + TOYS SPOT PALOグリナード永山","東京都 多摩市 永山 1-4","doQczpN71C92qz4PLG3tOQ","35.633576 139.446799"
"Amusement&amp;Game MAGHREB","東京都 多摩市 落合 1-41-1　マグレブWEST 1・2F","3f2m-WCjPzKI_MasZEjnNw","35.6245439 139.4256174"
"タイトーステーション多摩センター","東京都 多摩市 落合 1-45-1　丘の上パティオ","B13ruAQU2jFzjI9ZOtipfA","35.623294 139.426557"
"キッズトレイン聖蹟桜ヶ丘","東京都 多摩市 関戸 1-10-1　京王聖蹟桜ヶ丘SC　A館8F","5wUQVJS6V5wHNCcMzzB1eg","35.650594 139.447417"
"PALO聖蹟桜ヶ丘","東京都 多摩市 関戸 4-72　聖蹟桜ヶ丘オーパ店6F","ejtOrgli98ZjVuBUBYAS8g","35.64958972 139.4472259"
"プレビソコラ若葉台","東京都 稲城市 坂浜 1325-1　SOCOLA若葉台3F","DOX1pBoxJpd9DPzJU5Hvmg","35.625425 139.484742"
"アミューズメントカフェプレビアメリア稲城","東京都 稲城市 矢野口 2284-1　アメリア稲城SC2F","8M9GzdnZtykbmYYeTa83Hw","35.635598 139.515383"
"よみうりランド丘の湯","東京都 稲城市 矢野口 3302-8","QDmt47BSkiisFk6hOapJjg","35.625866 139.515025"
"プレイパーク","東京都 稲城市 矢野口 4015-1　よみうりランド内","RhyyxniuTa6-rGtIq4qZvQ","35.631975 139.517143"
"ハローズガーデンあきる野東急","東京都 あきる野市 秋川 1-17-1　あきる野とうきゅう4F","xhtoJSYL_-tzXYlNqQRC7g","35.730736 139.287326"
"モーリーファンタジー日の出","東京都 西多摩郡日の出町 平井 字三吉野桜木237-3　イオンモール日の出　イオン日の出店3F","H__aCLDatVC4vXWkLxLfoQ","35.734839 139.275261"
"ユーズランド日の出","東京都 西多摩郡日の出町 平井字三吉野桜木 237-3　イオンモール日の出3F","epO3RpifzpZpLxfF1iasgQ","35.73496511 139.2753553"
"ドラマ瑞穂","東京都 西多摩郡瑞穂町 武蔵 382-1","lNHNCsl9IrByBAXOpuiqEg","35.76359044 139.3567389"
"namco伊勢佐木町","神奈川県 横浜市中区 伊勢佐木町 3-95","RI_c3JAyUwm4vDL9-DcFIg","35.442814 139.630276"
"シルクハット伊勢佐木町","神奈川県 横浜市中区 伊勢佐木町 3-96　日活会館3F","3bWuQDdHOePICuG1SK56wA","35.44281026 139.6299836"
"GiGO 横浜中華街","神奈川県 横浜市中区 山下町 80-1","i3rMR-liFXBX6qiYdAkm7Q","35.4438133 139.648036"
"アピナ山下公園","神奈川県 横浜市中区 新山下 1-2-8　港山下ナナイロビル2F","0dE1anABv5c2Du7yJhTnJw","35.442352 139.654383"
"namco横浜ワールドポーターズ","神奈川県 横浜市中区 新港 2-2-1　横浜ワールドポーターズ5F","Q5OczLieLAzSlPoEDhZ4-Q","35.454282 139.638525"
"バンダイナムコ Cross Store 横浜","神奈川県 横浜市中区 新港 2-2-1　横浜ワールドポーターズビブレ2F","p6-3QZ8AM5V1Z0sj1mBqrw","35.454017 139.638763"
"横浜みなとみらい 万葉の湯","神奈川県 横浜市中区 新港 2-7-1　8Fお祭り広場","W4zRCdVH9l8Ai3Q1YGMjWA","35.455962 139.638178"
"よこはまコスモワールド 一文字地区","神奈川県 横浜市中区 新港 2-8-1","mjFNBxOzFvYMWe0FJjm4NQ","35.455226 139.636642"
"モーリーファンタジー本牧","神奈川県 横浜市中区 本牧原 7-1　イオン本牧店5F","NfDLJThZ22j6osQC12Sc1Q","35.425499 139.667071"
"モーリーファンタジー天王町","神奈川県 横浜市保土ケ谷区 川辺町 3","U8NV3iSHoDhB06SPg7cANw","35.459206 139.597405"
"タイトーステーションイトーヨーカドー横浜別所","神奈川県 横浜市南区 別所 1-14-1　イトーヨーカドー横浜別所店2F","jtDOKaHSxlVurjnLbqzByQ","35.415893 139.59478"
"スイーツファンタジーパックン戸塚","神奈川県 横浜市戸塚区 上倉田町 769-1　アピタ戸塚店3F","csuzBwt5Beu4632TS9sTFQ","35.399094 139.537546"
"モーリーファンタジー東戸塚","神奈川県 横浜市戸塚区 品濃町 535-1　オーロラシティ　イオンスタイル東戸塚4F","B0sjcOvJWr5jv2OBXyZGwA","35.430598 139.561038"
"タイトーステーション戸塚西口","神奈川県 横浜市戸塚区 戸塚町 4023","qPEde2NsqUOT7R5n1QDqUA","35.39952111 139.5318496"
"モーリーファンタジーサクラス戸塚","神奈川県 横浜市戸塚区 戸塚町 4253-1　サクラス戸塚2F","Rd8tP1Y8LFBt01eY82kRnQ","35.401182 139.530816"
"NICOPA四季の森フォレオ","神奈川県 横浜市旭区 上白根 3-41-1　横浜四季の森フォレオ3F","UYvXnAyKG4UmaYX9p_0aqw","35.498984 139.540867"
"アミューズメントパラダイスシティ","神奈川県 横浜市旭区 二俣川 1-43-28　ドン・キホーテ二俣川店5F","1nNhNgerzZf0BN56kqPrYQ","35.464827 139.531813"
"キッズプラザきゃらんど立場","神奈川県 横浜市泉区 中田西 1-1-15　イトーヨーカドー立場店3F","G2fXrLxOfkT139wZ3iUbjg","35.413179 139.500498"
"namcoトレッサ横浜","神奈川県 横浜市港北区 師岡町 700　トレッサ横浜南棟3F","FC1PJfMWFiq_akqVYc0Xbw","35.524613 139.645609"
"モーリーファンタジー横浜新吉田","神奈川県 横浜市港北区 新吉田東 8-49-1　イオン横浜新吉田SC　イオン横浜新吉田店2F","RLHk1yTzgRG-MO4JLVSxMA","35.532456 139.612812"
"イミグランデ日吉","神奈川県 横浜市港北区 日吉 2-2-4　日吉ビル","vfZAAwvNliDaDTWBVTGb-Q","35.55403113 139.6464658"
"イミグランデ日吉3","神奈川県 横浜市港北区 日吉 2-4-2","VQf1lCht-fVzxdbf6yfW2g","35.554492 139.646611"
"ラウンドワン横浜綱島","神奈川県 横浜市港北区 樽町 2-6-40　T-PLATZ","f6Gz2DZZ45_Di1FNbogGAA","35.531998 139.637179"
"GiGO綱島","神奈川県 横浜市港北区 綱島西 2-6-29　城田ビル1～3F","qlt9SDdZg6F2XuuT8v_h3w","35.53639081 139.6328616"
"ソユーゲームフィールド上大岡","神奈川県 横浜市港南区 上大岡西 1-18-3　ミオカリスト館6F","ndQ_rD2lezuhAo6TbS4JNg","35.40778 139.595299"
"アミューズメントパークジアス上大岡","神奈川県 横浜市港南区 上大岡西 2-1-28　赤い風船パーク本館2F","7pcdi0GG86PjSUjHsJxjew","35.40663738 139.5961046"
"モーリーファンタジー港南台","神奈川県 横浜市港南区 港南台 3-1-2　イオンフードスタイル港南台店4F","RsP85CQmFJkg9J9JQNVUQg","35.375835 139.577304"
"モーリーファンタジー三ツ境","神奈川県 横浜市瀬谷区 三ツ境 7-1　イオンフードスタイル三ツ境店2F","ULTR_Dmysbzj3hsypGF_zA","35.465976 139.504051"
"GiGO 新杉田","神奈川県 横浜市磯子区 杉田 1-1-1　らびすた新杉田2F","OLKTYMadAAtvWIItlgQmSw","35.38582242 139.6192789"
"ゲームプラザピア小林","神奈川県 横浜市磯子区 杉田 1-17-11　プララ杉田　杉田とうきゅう2F","YVDYI7avR0c9tze27g73FQ","35.38386 139.616298"
"プラサカプコン磯子","神奈川県 横浜市磯子区 磯子 1-1-1　マリコム磯子SC2F","YKD2zpcnt73lwwmCDGDxGQ","35.413416 139.626061"
"モラモラ東神奈川","神奈川県 横浜市神奈川区 富家町 1　イオン東神奈川店4F","3LC91o-E-UZG-_TLRB9SAQ","35.480098 139.633217"
"スイーツファクトリーパックン長津田","神奈川県 横浜市緑区 長津田みなみ台 4-7-1　アピタ長津田店2F","z1ogZGk5c0uWlGCFGyZXSg","35.518448 139.49865"
"タイトーステーション横浜西口五番街","神奈川県 横浜市西区 南幸 1-12-9","yxzxsSQbWwWnWaXvuAOtwA","35.4647303 139.6195207"
"ラウンドワン横浜駅西口","神奈川県 横浜市西区 南幸 2-8-16","iLHpYbDKF0BZL-z8dGegTw","35.46386828 139.6180451"
"サープラ横浜あそびタウン","神奈川県 横浜市都筑区 中川中央 1-25-1　ノースポート・モール6F","aYhZHEmQz1GdXwTIIf2d6Q","35.55186859 139.5793247"
"モーリーファンタジー港北","神奈川県 横浜市都筑区 中川中央 1-31-1　モザイクモール港北5F","aycDsQWpiLhoywW7gyic5Q","35.554972 139.577854"
"namco都筑","神奈川県 横浜市都筑区 川和町 846-1","FRv6X34aMwJDd2sy6GH_zA","35.51985344 139.553479"
"ドラマ港北インター","神奈川県 横浜市都筑区 東方町 321-6","7vwCKZ0ruNLUK-MPdfq5kQ","35.51933386 139.584775"
"namcoららぽーと横浜","神奈川県 横浜市都筑区 池辺町 4035-1　ららぽーと横浜2F","pGj68PtwBGGUcC-GR3Mv6w","35.517909 139.566314"
"イトーヨーカドーららぽーと横浜","神奈川県 横浜市都筑区 池辺町 4035-1　ららぽーと横浜イトーヨーカドー店内","f5Lz2KobCh-TUrXAPtik0w","35.516675 139.56508"
"ファンタスティックジャーニー横浜","神奈川県 横浜市都筑区 池辺町 4035-1　イトーヨーカドーららぽーと横浜店2F","7c5DDKnSZTWlv7FMNDJuhg","35.517909 139.566314"
"GiGO センター南","神奈川県 横浜市都筑区 茅ケ崎中央 3-25　aune港北1F","W-xCYkmE4lyJN6SsSKg6hA","35.544602 139.574639"
"namco港北TOKYUショッピングセンター","神奈川県 横浜市都筑区 茅ケ崎中央 5-1　港北TOKYU SC6F","sVjhQCTJtRpLdOHIET0jyA","35.544426 139.572422"
"スコナランド金沢シーサイド","神奈川県 横浜市金沢区 並木 2-13-1　イオン金沢シーサイド店3F","C5Ox7_JOjgceWts51qnu2g","35.361863 139.6393"
"モーリーファンタジー金沢八景","神奈川県 横浜市金沢区 泥亀 1-27-1　イオン金沢八景店2F","E6eOccu9tfU7_1la09fALQ","35.333834 139.62242"
"キッズパーク イトーヨーカドー能見台","神奈川県 横浜市金沢区 能見台東 3-1　イトーヨーカドー能見台店3F","BqNgs33wAQf9VGT-TWMEdw","35.358545 139.627269"
"HapipiLandこどもの国","神奈川県 横浜市青葉区 奈良町 1-2-1　W.A.OこどものくにSC　スーパー三和子供の国店3F","RunlEiPdFgeif4by62jPsw","35.555202 139.485378"
"イトーヨーカドーグランツリー武蔵小杉","神奈川県 川崎市中原区 新丸子東 3-1135-1　イトーヨーカドーグランツリー武蔵小杉店4Fゲームコーナー","oMUIgh9QR0TjcVy_CWfA3Q","35.573736 139.660232"
"タイトーFステーション向ヶ丘遊園","神奈川県 川崎市多摩区 登戸 2718-1","ifuqpcbwK9lgu2zCURVyVQ","35.616468 139.565075"
"こころっこ川崎","神奈川県 川崎市川崎区 中瀬 3-20-20　島忠ホームズ川崎大師店2F","2Oime5RRSZJs1mNhDGsvcQ","35.537636 139.732686"
"川崎グランドボウル","神奈川県 川崎市川崎区 宮前町 11-14","65zaHB5lr2dkJ0a9e2msng","35.52769 139.706673"
"NICOPA＆nico ground 川崎","神奈川県 川崎市川崎区 富士見 1-5-5　マーケットスクエア川崎イースト1F","aX-EcaAoUcx6fd7LJj36NA","35.533599 139.711164"
"タイトーステーションラ チッタデッラ川崎","神奈川県 川崎市川崎区 小川町 1-18　ラ チッタデッラB1F","aOOOfCqknLW6hTyWiSzlbQ","35.528752 139.698027"
"プレイランド川崎","神奈川県 川崎市川崎区 小田栄 2-2-1　エスパ川崎店3F","rijikWxhn0AhAekIU_i08w","35.514628 139.708778"
"モーリーファンタジー川崎小田栄","神奈川県 川崎市川崎区 小田栄 2-3-1　ホームセンターコーナン川崎小田栄店2F","aij0WrbodTQpyxrs0Ak1cw","35.5149 139.706891"
"タイトーFステーション川崎ルフロン","神奈川県 川崎市川崎区 日進町 1-11　川崎ルフロン10F","-dWCZuDUJQCn_j1PvR_3HA","35.529667 139.69649"
"ラウンドワンスタジアム川崎大師","神奈川県 川崎市川崎区 殿町 1-5-1","IaOkkHseA-BKry96dQ2Wqg","35.53804087 139.7417164"
"キッズトレインなっつべりい川崎","神奈川県 川崎市川崎区 港町 12-1　イトーヨーカドー川崎港町店2F","Ez-ph6w8Rq-Sg-PSz_Q5Gw","35.534252 139.719411"
"ベネクス川崎","神奈川県 川崎市川崎区 鋼管通 4-8-3","xF5VtyJI4KUBcZEq97NxVw","35.51208127 139.7138643"
"シルクハット川崎モアーズ","神奈川県 川崎市川崎区 駅前本町 7　川崎モアーズ1・2F","WMFhuhyYqB97ZnO74L8ySA","35.53056732 139.6997452"
"シルクハット川崎ダイス","神奈川県 川崎市川崎区 駅前本町 8　ダイスビルB2F","WbwlFMTjE71sKGogTo1c5w","35.53153648 139.7001207"
"namcoラゾーナ川崎","神奈川県 川崎市幸区 堀川町 72-1　LAZONA川崎プラザ4F","JepYjIF4b83oo9KAFsFwBA","35.532821 139.696199"
"モーリーファンタジークロスガーデン川崎","神奈川県 川崎市幸区 小倉 5-19-23","tkOGL4Kw0javabSjgJ73wg","35.539291 139.66769"
"ラウンドワン高津","神奈川県 川崎市高津区 二子 4-8-1","T1VSCwia8_ogslKLPFSjTA","35.60279407 139.6195686"
"タイトーステーション溝の口","神奈川県 川崎市高津区 溝口 1-11-8　OKKA634ビル1F","eY7_H2gIdEfHI6x8OJ8H8w","35.60014432 139.6124876"
"イミグランデ溝口","神奈川県 川崎市高津区 溝口 1-14-7　第2カスタムビル","JCVi3R_WddnYHVgz9xshaA","35.6005232 139.6144868"
"イオン新百合ヶ丘ファミリーパーク","神奈川県 川崎市麻生区 上麻生 1-19　イオン新百合ヶ丘店4F","pcDifHTgTnw9Tot-wMtbbw","35.602562 139.507112"
"キッズトレイン上溝","神奈川県 相模原市中央区 上溝 5-14-19　ダイエー上溝店4F","rcI9vQlRj0AvdjLxueGhcg","35.559025 139.36119"
"ムトス相模原","神奈川県 相模原市中央区 中央 2-1-5","WMrnB_FuR_TpvfOUyfy0MQ","35.57357434 139.3710378"
